 slim_337534594 slim_337534623 slim_337534518 slim_337534473 slim_337534601 slim_337534485 slim_337534627 slim_337534536 slim_337534578 slim_337534447 slim_337534572 slim_337534605 slim_337534408 slim_337534560 slim_337534504 slim_337534493 slim_337534586 slim_337534474 slim_337534188 slim_337534445 slim_337534549 slim_337534621 slim_337534565 slim_337534528 slim_337534441 slim_337534628 slim_337534524 slim_337534119 slim_337534616 slim_337534591 slim_337534599 slim_337534436 slim_337534464 slim_337534597 slim_337534626 slim_337534463 slim_337534587 slim_337534630 slim_337534584 slim_337534600 slim_337534609 slim_337534523 slim_337534576 slim_337534585 slim_337534522 slim_337534574 slim_337534514 slim_337534414 slim_337534496 slim_337534624 slim_337534620 slim_337534472 slim_337534402 slim_337534468 slim_337534244 slim_337534611 slim_337534209 slim_337534603 slim_337534625 slim_337534553 slim_337534546 slim_337534582 slim_337534557 slim_337534458 slim_337534612 slim_337534305 slim_337534406 slim_337534631 slim_337534551 slim_337534604 slim_337534568 slim_337534618 slim_337534253 slim_337534613 slim_337534152 slim_337534515 slim_337534577 slim_337534489 slim_337534619 slim_337534442 slim_337534617 slim_337534449 slim_337534622 slim_337534497 slim_337534615 slim_337534457 slim_337534530 slim_337534581 slim_337534423 slim_337534434 slim_337534566 slim_337534610
72 6.56e-05 4.51e-05 2.13e-05 3.865e-05 4.53e-05 7.65e-06 3.9e-05 3.895e-05 3.74e-05 1.46e-05 2.895e-05 3.7e-05 2.415e-05 7.65e-06 4.525e-05 4.52e-05 6.7e-06 1.485e-05 3.9e-05 4.08e-05 6.15e-06 1.45e-05 4.48e-05 3.54e-05 5.8e-06 5.85e-06 1.385e-05 3.24e-05 3e-05 5.9e-06 3.845e-05 1.425e-05 2.135e-05 3.97e-05 3.795e-05 5.6e-06 4.125e-05 8.7e-06 2.98e-05 2.225e-05 1.72e-05 6.4e-06 1.6e-05 7.7e-06 1.61e-05 1.39e-05 1.39e-05 6.25e-06 3.99e-05 1.47e-05 3.335e-05 3.78e-05 3.77e-05 4.665e-05 6.36e-05 1.365e-05 5.75e-06 2.975e-05 1.775e-05 3.265e-05 3.16e-05 3.975e-05 1.78e-05 3.89e-05 6.15e-06 6.3e-06 4.16e-05 3.3e-05 3.77e-05 4.5e-05 4.545e-05 1.44e-05 1.12e-05 3.69e-05 4.52e-05 7.8e-06 3.25e-05 3.17e-05 1.45e-05 1.295e-05 4.58e-05 4.1e-05 3.705e-05 8.6e-06 1.48e-05 7.15e-06 4.55e-05 2.14e-05 3.695e-05 3.81e-05 2.735e-05 5.7e-06
73 9.31e-05 4.26e-05 5.03e-05 4.37e-05 4.315e-05 3.58e-05 3.625e-05 6.8e-05 3.585e-05 4.38e-05 3.695e-05 4.425e-05 5.26e-05 3.815e-05 4.305e-05 4.35e-05 3.825e-05 4.44e-05 6.785e-05 6.845e-05 3.555e-05 4.305e-05 4.32e-05 4.38e-05 3.69e-05 3.93e-05 4.33e-05 6.045e-05 3.545e-05 3.7e-05 3.62e-05 4.525e-05 5.025e-05 6.81e-05 6.72e-05 3.915e-05 4.4e-05 3.51e-05 3.535e-05 5.125e-05 4.28e-05 3.57e-05 4.44e-05 3.575e-05 4.405e-05 4.38e-05 4.31e-05 3.49e-05 4.43e-05 4.37e-05 6.185e-05 3.63e-05 3.62e-05 7.555e-05 6.07e-05 4.33e-05 3.685e-05 3.765e-05 4.525e-05 6.06e-05 6.005e-05 6.855e-05 4.385e-05 4.47e-05 3.5e-05 3.56e-05 4.38e-05 6.16e-05 3.615e-05 4.345e-05 4.33e-05 4.345e-05 3.69e-05 6.89e-05 4.305e-05 3.595e-05 6.3e-05 3.63e-05 4.44e-05 4.205e-05 7.445e-05 6.885e-05 3.565e-05 3.635e-05 4.46e-05 3.69e-05 4.335e-05 5.02e-05 3.745e-05 4.345e-05 3.595e-05 3.69e-05
74 9.285e-05 4.235e-05 4.285e-05 4.405e-05 4.055e-05 4.385e-05 4.215e-05 6.82e-05 4.335e-05 4.32e-05 4.32e-05 4.09e-05 4.49e-05 4.39e-05 4.075e-05 4.13e-05 4.585e-05 4.42e-05 6.97e-05 6.855e-05 4.53e-05 4.3e-05 4.33e-05 4.475e-05 4.505e-05 4.53e-05 4.59e-05 6.81e-05 4.36e-05 4.515e-05 4.155e-05 4.305e-05 4.545e-05 6.835e-05 6.875e-05 4.515e-05 4.235e-05 4.415e-05 4.35e-05 4.355e-05 4.405e-05 4.56e-05 4.235e-05 4.365e-05 4.16e-05 4.615e-05 4.36e-05 4.52e-05 4.435e-05 4.405e-05 6.895e-05 4.35e-05 4.34e-05 7.025e-05 6.655e-05 4.565e-05 4.5e-05 4.365e-05 4.51e-05 6.825e-05 6.91e-05 6.765e-05 4.43e-05 4.355e-05 4.53e-05 4.535e-05 4.425e-05 6.87e-05 4.365e-05 4.365e-05 4.06e-05 4.265e-05 4.52e-05 4.305e-05 8.07e-05 4.385e-05 6.85e-05 4.405e-05 4.645e-05 4.495e-05 6.945e-05 6.615e-05 4.345e-05 4.43e-05 4.44e-05 4.61e-05 4.075e-05 4.365e-05 4.305e-05 4.125e-05 4.46e-05 4.52e-05
75 6.08e-05 4.28e-05 2.05e-05 3.755e-05 4.395e-05 4e-06 3.635e-05 3.82e-05 3.73e-05 1.345e-05 2.695e-05 3.405e-05 2.195e-05 7.6e-06 4.4e-05 4.47e-05 9.4e-06 1.445e-05 3.69e-05 3.61e-05 5.3e-06 1.23e-05 4.385e-05 3.42e-05 7.65e-06 1.145e-05 1.22e-05 2.885e-05 2.895e-05 7.75e-06 3.53e-05 1.59e-05 1.975e-05 3.745e-05 3.775e-05 1.13e-05 4.015e-05 6.85e-06 2.885e-05 2.035e-05 1.45e-05 5.6e-06 1.285e-05 3.9e-06 1.21e-05 1.315e-05 1.29e-05 4.25e-06 3.64e-05 1.335e-05 3.065e-05 3.76e-05 3.75e-05 4.395e-05 6.175e-05 1.4e-05 7.6e-06 3.255e-05 1.31e-05 2.9e-05 2.905e-05 3.785e-05 1.695e-05 3.84e-05 4.15e-06 5.15e-06 4.185e-05 3.04e-05 3.76e-05 4.405e-05 4.41e-05 1.285e-05 7.8e-06 3.595e-05 4.385e-05 7.6e-06 3.28e-05 2.92e-05 1.39e-05 1.235e-05 4.405e-05 3.715e-05 3.695e-05 7.45e-06 1.465e-05 7.05e-06 4.415e-05 2.005e-05 3.975e-05 3.685e-05 2.715e-05 7.8e-06
76 3.87e-05 6.895e-05 4.58e-05 6.315e-05 6.86e-05 3.28e-05 6.27e-05 3.925e-05 6.255e-05 3.9e-05 5.275e-05 5.94e-05 4.735e-05 3.135e-05 6.865e-05 6.88e-05 3.25e-05 3.955e-05 3.925e-05 3.9e-05 3.325e-05 3.975e-05 6.88e-05 6.02e-05 3.245e-05 3.13e-05 3.985e-05 3.245e-05 5.6e-05 3.255e-05 6.145e-05 3.83e-05 4.65e-05 3.88e-05 3.99e-05 3.105e-05 6.485e-05 3.485e-05 5.59e-05 4.54e-05 4.115e-05 3.365e-05 3.86e-05 3.26e-05 3.84e-05 3.955e-05 3.98e-05 3.41e-05 6.32e-05 4.025e-05 3.235e-05 6.285e-05 6.275e-05 4.58e-05 6.185e-05 3.99e-05 3.25e-05 5.455e-05 4.03e-05 3.25e-05 3.3e-05 3.885e-05 4.175e-05 6.295e-05 3.42e-05 3.34e-05 6.66e-05 3.2e-05 6.285e-05 6.9e-05 6.875e-05 3.895e-05 3.25e-05 6.3e-05 6.85e-05 3.28e-05 6.21e-05 5.695e-05 3.955e-05 4.005e-05 4.615e-05 3.82e-05 6.255e-05 3.365e-05 3.95e-05 3.33e-05 6.88e-05 4.61e-05 6.165e-05 6.15e-05 5.41e-05 3.26e-05
77 8.59e-05 4.32e-05 4.425e-05 3.61e-05 4.415e-05 2.92e-05 3.69e-05 6.2e-05 3.675e-05 3.74e-05 3.145e-05 3.905e-05 4.62e-05 3.205e-05 4.42e-05 4.445e-05 3.255e-05 3.79e-05 6.105e-05 6.12e-05 2.925e-05 3.675e-05 4.335e-05 3.845e-05 3.145e-05 3.46e-05 3.635e-05 5.375e-05 3.335e-05 3.155e-05 3.63e-05 3.98e-05 4.37e-05 6.145e-05 6.13e-05 3.445e-05 3.965e-05 3.095e-05 3.325e-05 4.43e-05 3.83e-05 2.95e-05 3.75e-05 2.89e-05 3.72e-05 3.65e-05 3.71e-05 2.88e-05 3.605e-05 3.755e-05 5.48e-05 3.705e-05 3.695e-05 6.81e-05 6.11e-05 3.7e-05 3.15e-05 3.62e-05 3.825e-05 5.38e-05 5.365e-05 6.21e-05 4.045e-05 3.755e-05 2.9e-05 2.93e-05 4.085e-05 5.46e-05 3.705e-05 4.37e-05 4.43e-05 3.745e-05 3.17e-05 3.63e-05 4.405e-05 2.92e-05 5.695e-05 5.69e-05 3.71e-05 3.595e-05 6.8e-05 6.205e-05 3.665e-05 3.155e-05 3.81e-05 3.02e-05 4.435e-05 4.4e-05 3.92e-05 4.125e-05 3.1e-05 3.17e-05
78 6.43e-05 4.5e-05 1.66e-05 3.73e-05 4.655e-05 1.39e-05 4.48e-05 3.99e-05 4.2e-05 1.46e-05 3.375e-05 3.775e-05 1.77e-05 1.43e-05 4.65e-05 4.575e-05 1.27e-05 1.36e-05 3.735e-05 3.97e-05 1.22e-05 1.655e-05 4.23e-05 3.34e-05 1.445e-05 1.5e-05 1.2e-05 3.88e-05 3.73e-05 1.455e-05 4.4e-05 1.685e-05 1.39e-05 3.935e-05 3.97e-05 1.48e-05 4.115e-05 1.475e-05 3.71e-05 1.455e-05 1.35e-05 1.205e-05 1.535e-05 1.38e-05 1.615e-05 1.13e-05 1.535e-05 1.435e-05 3.65e-05 1.605e-05 3.715e-05 4.25e-05 4.24e-05 3.71e-05 6.86e-05 1.24e-05 1.435e-05 3.76e-05 1.605e-05 3.905e-05 3.87e-05 4.01e-05 1.46e-05 3.805e-05 1.425e-05 1.225e-05 4.045e-05 3.735e-05 4.24e-05 4.22e-05 4.67e-05 1.625e-05 1.45e-05 4.44e-05 4.645e-05 1.39e-05 3.955e-05 3.71e-05 1.96e-05 1.43e-05 3.945e-05 4.135e-05 4.295e-05 1.355e-05 1.365e-05 9.95e-06 4.675e-05 1.595e-05 4.49e-05 3.935e-05 3.415e-05 1.45e-05
79 6.41e-05 4.435e-05 1.25e-05 3.605e-05 4.505e-05 1.235e-05 4.42e-05 3.76e-05 4.345e-05 1.39e-05 3.435e-05 3.645e-05 1.715e-05 1.54e-05 4.5e-05 4.495e-05 1.45e-05 1.405e-05 3.805e-05 3.94e-05 1.095e-05 1.255e-05 4.505e-05 3.5e-05 1.26e-05 1.605e-05 1.285e-05 3.665e-05 3.505e-05 1.27e-05 4.435e-05 1.585e-05 1.29e-05 3.675e-05 3.61e-05 1.59e-05 4.065e-05 1.335e-05 3.505e-05 1.545e-05 1.675e-05 1.125e-05 1.505e-05 1.195e-05 1.515e-05 1.27e-05 1.265e-05 9.65e-06 3.935e-05 1.29e-05 3.84e-05 4.385e-05 4.375e-05 3.99e-05 6.895e-05 1.115e-05 1.275e-05 3.82e-05 1.69e-05 3.66e-05 3.555e-05 3.85e-05 1.835e-05 3.795e-05 1.005e-05 1.1e-05 3.935e-05 3.815e-05 4.375e-05 4.53e-05 4.52e-05 1.4e-05 1.295e-05 4.205e-05 4.495e-05 1.235e-05 4.005e-05 3.595e-05 1.43e-05 1.86e-05 3.675e-05 3.975e-05 4.27e-05 1.465e-05 1.415e-05 1.265e-05 4.525e-05 1.37e-05 4.55e-05 3.785e-05 3.175e-05 1.295e-05
80 3.72e-05 6.87e-05 3.185e-05 6.155e-05 6.955e-05 4.405e-05 7.51e-05 3.88e-05 7.54e-05 3.915e-05 6.53e-05 6.02e-05 3.465e-05 4.625e-05 6.95e-05 6.945e-05 4.685e-05 3.93e-05 3.745e-05 3.745e-05 4.415e-05 3.845e-05 6.945e-05 5.965e-05 4.555e-05 4.805e-05 3.85e-05 4.36e-05 6.75e-05 4.565e-05 7.48e-05 4.075e-05 3.19e-05 3.73e-05 3.885e-05 4.79e-05 6.515e-05 4.605e-05 6.75e-05 3.31e-05 4.13e-05 4.445e-05 3.88e-05 4.375e-05 3.89e-05 3.85e-05 3.84e-05 4.345e-05 6.295e-05 3.865e-05 4.485e-05 7.58e-05 7.57e-05 3.175e-05 7.48e-05 3.795e-05 4.56e-05 6.98e-05 4.035e-05 4.365e-05 4.335e-05 3.825e-05 4.275e-05 6.255e-05 4.375e-05 4.42e-05 6.49e-05 4.46e-05 7.57e-05 6.97e-05 6.97e-05 3.93e-05 4.58e-05 7.445e-05 6.945e-05 4.405e-05 4.615e-05 6.8e-05 3.945e-05 3.675e-05 6.04e-05 3.875e-05 7.495e-05 4.675e-05 3.94e-05 4.535e-05 6.975e-05 3.28e-05 7.71e-05 6.235e-05 6.485e-05 4.58e-05
81 3.525e-05 6.74e-05 3.71e-05 6.3e-05 6.61e-05 3.715e-05 6.725e-05 3.745e-05 7.02e-05 3.735e-05 5.88e-05 5.545e-05 3.865e-05 3.895e-05 6.62e-05 6.735e-05 4.24e-05 3.885e-05 3.89e-05 3.585e-05 4.01e-05 3.63e-05 6.96e-05 6.065e-05 4.075e-05 4.285e-05 4.005e-05 3.62e-05 6.195e-05 4.085e-05 6.63e-05 3.82e-05 3.99e-05 3.72e-05 3.88e-05 4.27e-05 6.33e-05 4.08e-05 6.195e-05 3.685e-05 4.105e-05 4.04e-05 3.55e-05 3.685e-05 3.425e-05 4.045e-05 3.76e-05 3.905e-05 6.2e-05 3.785e-05 3.77e-05 7.045e-05 7.035e-05 3.88e-05 6.72e-05 4.13e-05 4.08e-05 6.385e-05 3.825e-05 3.615e-05 3.76e-05 3.61e-05 4.3e-05 6.19e-05 3.935e-05 4.015e-05 6.73e-05 3.745e-05 7.05e-05 6.985e-05 6.64e-05 3.655e-05 4.1e-05 6.885e-05 6.615e-05 3.715e-05 3.82e-05 6.205e-05 4.135e-05 3.975e-05 3.875e-05 6.68e-05 6.98e-05 4.1e-05 3.905e-05 4.165e-05 6.63e-05 3.72e-05 7.1e-05 5.905e-05 6.085e-05 4.1e-05
82 9.42e-05 4.325e-05 5.065e-05 4.29e-05 4.355e-05 3.7e-05 3.665e-05 6.82e-05 3.475e-05 4.315e-05 3.65e-05 4.5e-05 5.28e-05 3.76e-05 4.345e-05 4.32e-05 3.655e-05 4.34e-05 6.745e-05 6.94e-05 3.52e-05 4.455e-05 4.255e-05 4.36e-05 3.7e-05 3.77e-05 4.35e-05 6.16e-05 3.61e-05 3.71e-05 3.65e-05 4.505e-05 5.05e-05 6.82e-05 6.765e-05 3.755e-05 4.37e-05 3.575e-05 3.59e-05 5.155e-05 4.235e-05 3.575e-05 4.455e-05 3.69e-05 4.49e-05 4.335e-05 4.385e-05 3.67e-05 4.425e-05 4.45e-05 6.13e-05 3.52e-05 3.51e-05 7.575e-05 6.05e-05 4.215e-05 3.685e-05 3.66e-05 4.58e-05 6.185e-05 6.16e-05 6.91e-05 4.305e-05 4.395e-05 3.655e-05 3.545e-05 4.29e-05 6.08e-05 3.505e-05 4.275e-05 4.37e-05 4.435e-05 3.705e-05 3.565e-05 4.345e-05 3.695e-05 6.255e-05 3.665e-05 4.295e-05 4.27e-05 7.495e-05 6.98e-05 6.79e-05 3.56e-05 4.37e-05 3.51e-05 4.375e-05 5.06e-05 3.645e-05 4.38e-05 3.615e-05 3.705e-05
83 6.48e-05 4.365e-05 2.305e-05 3.855e-05 4.44e-05 7.45e-06 3.69e-05 4.005e-05 3.47e-05 1.495e-05 2.72e-05 3.655e-05 2.47e-05 8.4e-06 4.45e-05 4.445e-05 7.35e-06 1.47e-05 3.855e-05 4.02e-05 6.45e-06 1.62e-05 4.3e-05 3.455e-05 8.55e-06 9.6e-06 1.48e-05 3.235e-05 2.93e-05 8.65e-06 3.555e-05 1.705e-05 2.195e-05 3.97e-05 3.955e-05 9.45e-06 4.08e-05 7.95e-06 2.91e-05 2.33e-05 1.53e-05 6.15e-06 1.585e-05 7.35e-06 1.58e-05 1.485e-05 1.585e-05 7.9e-06 3.865e-05 1.655e-05 3.13e-05 3.485e-05 3.475e-05 4.685e-05 6.15e-05 1.335e-05 8.4e-06 3.015e-05 1.61e-05 3.26e-05 3.255e-05 4.09e-05 1.565e-05 3.96e-05 7.8e-06 6.5e-06 4.28e-05 3.16e-05 3.49e-05 4.295e-05 4.455e-05 1.565e-05 8.6e-06 3.635e-05 4.43e-05 7.45e-06 3.365e-05 3.155e-05 1.355e-05 1.465e-05 4.675e-05 4.1e-05 3.56e-05 9.5e-06 1.51e-05 4.9e-06 4.46e-05 2.27e-05 3.72e-05 3.745e-05 2.76e-05 8.6e-06
84 6.445e-05 4.495e-05 1.41e-05 3.785e-05 4.45e-05 1.465e-05 4.49e-05 3.83e-05 4.335e-05 1.35e-05 3.475e-05 3.54e-05 1.59e-05 1.485e-05 4.445e-05 4.34e-05 1.385e-05 1.22e-05 3.87e-05 4.015e-05 1.355e-05 1.45e-05 4.49e-05 3.565e-05 1.465e-05 1.51e-05 1.475e-05 3.895e-05 3.76e-05 1.475e-05 4.465e-05 1.47e-05 1.535e-05 3.895e-05 3.835e-05 1.49e-05 3.945e-05 1.585e-05 3.75e-05 1.45e-05 1.655e-05 1.34e-05 1.335e-05 1.445e-05 1.445e-05 1.39e-05 1.325e-05 1.465e-05 3.91e-05 1.375e-05 3.815e-05 4.375e-05 4.365e-05 3.985e-05 6.885e-05 1.32e-05 1.465e-05 3.78e-05 1.725e-05 3.91e-05 3.9e-05 3.775e-05 1.76e-05 3.655e-05 1.475e-05 1.36e-05 4.095e-05 3.835e-05 4.365e-05 4.485e-05 4.465e-05 1.45e-05 1.48e-05 4.46e-05 4.44e-05 1.465e-05 3.95e-05 3.81e-05 1.365e-05 1.415e-05 3.94e-05 3.905e-05 4.37e-05 1.51e-05 2.4e-05 1.225e-05 4.47e-05 1.4e-05 4.51e-05 3.73e-05 3.48e-05 1.48e-05
85 6.5e-05 4.5e-05 2.21e-05 3.67e-05 4.62e-05 7.05e-06 3.825e-05 3.835e-05 3.37e-05 1.345e-05 2.72e-05 3.805e-05 2.405e-05 8.05e-06 4.615e-05 4.525e-05 4.4e-06 1.17e-05 3.66e-05 4.04e-05 3.9e-06 1.575e-05 4.33e-05 3.4e-05 7.1e-06 8.2e-06 1.28e-05 3.195e-05 2.98e-05 7.2e-06 3.76e-05 1.665e-05 2.05e-05 3.88e-05 3.75e-05 8.05e-06 4.06e-05 6.7e-06 2.96e-05 2.24e-05 1.355e-05 3.2e-06 1.55e-05 6.95e-06 1.645e-05 1.23e-05 1.435e-05 6.4e-06 3.785e-05 1.51e-05 2.94e-05 3.41e-05 3.395e-05 4.545e-05 6.22e-05 9.85e-06 6.95e-06 3.07e-05 1.65e-05 3.22e-05 3.14e-05 3.98e-05 1.545e-05 3.77e-05 6.3e-06 3.95e-06 4.04e-05 3.015e-05 3.395e-05 4.29e-05 4.635e-05 1.53e-05 7.15e-06 3.69e-05 4.61e-05 7.05e-06 3.33e-05 3.02e-05 9.95e-06 1.265e-05 4.535e-05 4.165e-05 3.51e-05 4.9e-06 1.225e-05 5e-07 4.64e-05 2.125e-05 3.8e-05 3.9e-05 2.65e-05 7.15e-06
86 9.315e-05 4.265e-05 4.3e-05 4.435e-05 4.07e-05 4.415e-05 4.235e-05 6.835e-05 4.365e-05 4.335e-05 4.35e-05 4.13e-05 4.52e-05 4.42e-05 4.08e-05 4.16e-05 4.615e-05 4.45e-05 7e-05 6.885e-05 4.56e-05 4.315e-05 4.36e-05 4.505e-05 4.535e-05 4.56e-05 4.62e-05 6.84e-05 4.39e-05 4.545e-05 4.17e-05 4.32e-05 4.575e-05 6.865e-05 6.895e-05 4.545e-05 4.265e-05 4.445e-05 4.38e-05 4.37e-05 4.435e-05 4.59e-05 4.265e-05 4.395e-05 4.175e-05 4.645e-05 4.39e-05 4.55e-05 4.465e-05 4.435e-05 6.925e-05 4.365e-05 4.36e-05 7.055e-05 6.685e-05 4.595e-05 4.53e-05 4.395e-05 4.54e-05 6.855e-05 6.94e-05 6.795e-05 4.455e-05 4.385e-05 4.56e-05 4.565e-05 4.455e-05 6.9e-05 4.395e-05 4.385e-05 4.085e-05 4.28e-05 4.55e-05 4.335e-05 4.075e-05 4.415e-05 6.88e-05 4.435e-05 4.675e-05 4.525e-05 6.975e-05 6.63e-05 4.375e-05 4.46e-05 4.47e-05 4.64e-05 8.13e-05 4.38e-05 4.32e-05 4.13e-05 4.49e-05 4.55e-05
87 6.3e-05 4.36e-05 7.1e-06 3.87e-05 4.36e-05 2.005e-05 5.085e-05 3.7e-05 5.125e-05 1.325e-05 4.18e-05 3.44e-05 1e-05 2.205e-05 4.36e-05 4.375e-05 2.25e-05 1.37e-05 3.89e-05 3.9e-05 2e-05 1.255e-05 4.575e-05 3.625e-05 2.115e-05 2.345e-05 1.495e-05 4.375e-05 4.33e-05 2.125e-05 5.075e-05 1.465e-05 9.15e-06 3.86e-05 3.73e-05 2.33e-05 3.97e-05 2.205e-05 4.33e-05 7.8e-06 1.755e-05 2.03e-05 1.335e-05 1.975e-05 1.32e-05 1.505e-05 1.275e-05 1.925e-05 3.925e-05 1.3e-05 4.505e-05 5.16e-05 5.15e-05 3.38e-05 7.49e-05 1.495e-05 2.12e-05 4.54e-05 1.735e-05 4.38e-05 4.37e-05 3.715e-05 1.915e-05 3.755e-05 1.955e-05 2.005e-05 4.225e-05 4.48e-05 5.155e-05 4.6e-05 4.39e-05 1.345e-05 2.14e-05 5.02e-05 4.365e-05 2.005e-05 4.61e-05 4.4e-05 1.595e-05 1.37e-05 3.28e-05 3.72e-05 5.06e-05 2.27e-05 1.4e-05 2.125e-05 4.38e-05 1.12e-05 5.265e-05 3.645e-05 4.115e-05 2.14e-05
88 9.655e-05 4.415e-05 5.165e-05 4.445e-05 4.315e-05 3.975e-05 3.775e-05 7.01e-05 3.595e-05 4.495e-05 3.74e-05 4.52e-05 5.385e-05 3.655e-05 4.33e-05 4.3e-05 3.62e-05 4.515e-05 7.03e-05 7.195e-05 3.87e-05 4.655e-05 4.275e-05 4.455e-05 3.7e-05 3.4e-05 4.595e-05 6.46e-05 3.79e-05 3.71e-05 3.685e-05 4.325e-05 5.23e-05 7.02e-05 7e-05 3.375e-05 4.415e-05 3.845e-05 3.77e-05 5.22e-05 4.44e-05 3.91e-05 4.57e-05 3.965e-05 4.585e-05 4.55e-05 4.605e-05 4.05e-05 4.58e-05 4.67e-05 6.385e-05 3.6e-05 3.595e-05 7.75e-05 6.145e-05 4.45e-05 3.695e-05 3.46e-05 4.74e-05 6.485e-05 6.475e-05 7.065e-05 4.325e-05 4.485e-05 4.04e-05 3.885e-05 4.38e-05 6.35e-05 3.625e-05 4.295e-05 4.315e-05 4.51e-05 3.695e-05 3.745e-05 4.305e-05 3.975e-05 6.165e-05 3.92e-05 4.49e-05 4.55e-05 7.71e-05 7.1e-05 3.645e-05 3.72e-05 4.51e-05 3.8e-05 4.32e-05 5.265e-05 6.75e-05 4.38e-05 3.81e-05 3.705e-05
89 8.585e-05 4.31e-05 3.565e-05 4.125e-05 4.12e-05 3.685e-05 4.275e-05 6.1e-05 4.385e-05 3.6e-05 3.61e-05 3.37e-05 3.775e-05 3.69e-05 4.105e-05 4.205e-05 3.875e-05 3.71e-05 6.26e-05 6.155e-05 3.82e-05 3.58e-05 4.405e-05 3.755e-05 3.795e-05 3.82e-05 3.88e-05 6.11e-05 3.59e-05 3.805e-05 4.225e-05 3.585e-05 3.835e-05 6.135e-05 6.16e-05 3.805e-05 3.965e-05 3.705e-05 3.58e-05 3.635e-05 3.69e-05 3.85e-05 3.535e-05 3.665e-05 3.45e-05 3.905e-05 3.65e-05 3.81e-05 4.155e-05 3.695e-05 6.195e-05 4.425e-05 4.415e-05 6.315e-05 6.705e-05 3.855e-05 3.79e-05 3.595e-05 3.805e-05 6.125e-05 6.2e-05 6.055e-05 3.745e-05 4.065e-05 3.82e-05 3.825e-05 4.475e-05 6.17e-05 4.415e-05 4.43e-05 4.15e-05 3.55e-05 3.81e-05 4.345e-05 4.125e-05 3.685e-05 6.15e-05 4.125e-05 3.935e-05 3.785e-05 6.235e-05 5.905e-05 4.38e-05 3.745e-05 3.73e-05 3.9e-05 4.13e-05 3.645e-05 4.38e-05 6.67e-05 3.74e-05 3.81e-05
90 8.495e-05 4.4e-05 4.085e-05 3.79e-05 4.47e-05 2.715e-05 3.8e-05 5.87e-05 3.63e-05 3.455e-05 2.69e-05 3.6e-05 4.41e-05 2.915e-05 4.465e-05 4.46e-05 2.81e-05 3.47e-05 5.845e-05 6.025e-05 2.56e-05 3.405e-05 4.39e-05 3.34e-05 2.71e-05 2.94e-05 3.35e-05 5.175e-05 2.87e-05 2.72e-05 3.735e-05 3.625e-05 4.03e-05 5.87e-05 5.74e-05 2.925e-05 4.165e-05 2.81e-05 2.86e-05 4.235e-05 3.66e-05 2.59e-05 3.585e-05 2.685e-05 3.595e-05 3.345e-05 3.4e-05 2.53e-05 3.955e-05 3.445e-05 5.27e-05 3.67e-05 3.66e-05 6.63e-05 6.245e-05 3.27e-05 2.715e-05 3.07e-05 3.72e-05 5.18e-05 5.075e-05 5.96e-05 3.695e-05 3.895e-05 2.55e-05 2.565e-05 4.08e-05 5.245e-05 3.66e-05 4.42e-05 4.485e-05 3.465e-05 2.735e-05 3.595e-05 4.46e-05 2.715e-05 5.41e-05 3.1e-05 3.415e-05 3.175e-05 6.485e-05 6.085e-05 3.615e-05 2.76e-05 3.48e-05 2.65e-05 4.49e-05 4.115e-05 3.81e-05 3.74e-05 4.99e-05 2.735e-05
91 6.56e-05 4.51e-05 2.13e-05 3.865e-05 4.53e-05 7.65e-06 3.9e-05 3.895e-05 3.74e-05 1.46e-05 2.895e-05 3.7e-05 2.415e-05 7.65e-06 4.525e-05 4.52e-05 6.7e-06 1.485e-05 3.9e-05 4.08e-05 6.15e-06 1.45e-05 4.48e-05 3.54e-05 5.8e-06 5.85e-06 1.385e-05 3.24e-05 3e-05 5.9e-06 3.845e-05 1.425e-05 2.135e-05 3.97e-05 3.795e-05 5.6e-06 4.125e-05 8.7e-06 2.98e-05 2.225e-05 1.72e-05 6.4e-06 1.6e-05 7.7e-06 1.61e-05 1.39e-05 1.39e-05 6.25e-06 3.99e-05 1.47e-05 3.335e-05 3.78e-05 3.77e-05 4.665e-05 6.36e-05 1.365e-05 5.75e-06 2.975e-05 1.775e-05 3.265e-05 3.16e-05 3.975e-05 1.78e-05 3.89e-05 6.15e-06 6.3e-06 4.16e-05 3.3e-05 3.77e-05 4.5e-05 4.545e-05 1.44e-05 5.7e-06 3.69e-05 4.52e-05 7.8e-06 3.26e-05 3.17e-05 1.45e-05 1.295e-05 4.58e-05 4.1e-05 3.705e-05 8.6e-06 1.48e-05 7.15e-06 4.55e-05 2.14e-05 3.705e-05 3.81e-05 2.735e-05 1.12e-05
